city_enc,district_enc,property_type_enc,area_m2,bedrooms,bathrooms,city_price_median,city_ppm2_median,city_area_median,district_ppm2_median,city_count,ratio_surface_chambres,price_per_m2_city,price_mad,city,district,area_m2,bedrooms,bathrooms,price_mad,latitude,longitude,url
72,302,0,80.0,2.0,2.0,1285000.0,12152.777777777777,101.0,13534.76371537208,1298,40.0,12722.772277227723,950000.0,casablanca,maârif,80.0,2.0,2.0,950000.0,33.5731,-7.5898,https://sekna.ma/annonce/appartement-2-chambres-a-vendre-maarif-casablanca-8333e7
72,249,0,204.0,3.0,2.0,1285000.0,12152.777777777777,101.0,12143.51851851852,1298,68.0,12722.772277227723,3100000.0,casablanca,inconnu,204.0,3.0,2.0,3100000.0,33.5731,-7.5898,https://sekna.ma/annonce/appartement-3-chambres-a-vendre-casablanca-fa0189
72,302,0,168.0,4.0,2.0,1285000.0,12152.777777777777,101.0,13534.76371537208,1298,42.0,12722.772277227723,4000000.0,casablanca,maârif,168.0,4.0,2.0,4000000.0,33.5731,-7.5898,https://sekna.ma/annonce/appartement-4-chambres-a-vendre-maarif-casablanca-3f5cde
193,189,0,72.0,2.0,2.0,2999999.999999999,18229.166666666664,141.0,16071.428571428572,193,36.0,21276.595744680846,1600000.0,rabat,hassan,72.0,2.0,2.0,1600000.0,34.0209,-6.8416,https://sekna.ma/annonce/appartement-2-chambres-a-vendre-hassan-rabat-a092e1
72,302,0,88.0,2.0,2.0,1285000.0,12152.777777777777,101.0,13534.76371537208,1298,44.0,12722.772277227723,1400000.0,casablanca,maârif,88.0,2.0,2.0,1400000.0,33.5731,-7.5898,https://sekna.ma/annonce/appartement-2-chambres-a-vendre-maarif-casablanca-94cddd
233,344,0,133.0,2.0,1.0,900000.0,10999.999999999998,83.0,12143.51851851852,344,66.5,10843.373493975903,1928500.0,tanger,qawassim,133.0,2.0,1.0,1928500.0,35.7595,-5.834,https://sekna.ma/annonce/appartement-2-chambres-a-vendre-qawassim-tanger-9b1d76
72,302,0,26.0,4.0,3.0,1285000.0,12152.777777777777,101.0,13534.76371537208,1298,6.5,12722.772277227723,3130000.0,casablanca,maârif,26.0,4.0,3.0,3130000.0,33.5731,-7.5898,https://sekna.ma/annonce/appartement-4-chambres-a-vendre-maarif-casablanca-7c705e
72,302,0,137.0,3.0,2.0,1285000.0,12152.777777777777,101.0,13534.76371537208,1298,45.666666666666664,12722.772277227723,1630000.0,casablanca,maârif,137.0,3.0,2.0,1630000.0,33.5731,-7.5898,https://sekna.ma/annonce/appartement-3-chambres-a-vendre-maarif-casablanca-74f345
233,19,0,144.0,2.0,2.0,900000.0,10999.999999999998,83.0,12143.51851851852,344,72.0,10843.373493975903,1700000.0,tanger,aida village,144.0,2.0,2.0,1700000.0,35.7595,-5.834,https://sekna.ma/annonce/appartement-2-chambres-a-vendre-aida-village-tanger-62ae06
233,306,0,123.0,2.0,1.0,900000.0,10999.999999999998,83.0,12143.51851851852,344,61.5,10843.373493975903,1529750.0,tanger,mesnana golf,123.0,2.0,1.0,1529750.0,35.7595,-5.834,https://sekna.ma/annonce/appartement-2-chambres-a-vendre-mesnana-golf-tanger-27a62d
233,306,0,109.0,2.0,1.0,900000.0,10999.999999999998,83.0,12143.51851851852,344,54.5,10843.373493975903,1471500.0,tanger,mesnana golf,109.0,2.0,1.0,1471500.0,35.7595,-5.834,https://sekna.ma/annonce/appartement-2-chambres-a-vendre-mesnana-golf-tanger-2714f9
2,230,0,97.0,2.0,1.0,1075000.0,11640.099626400995,80.0,12025.316455696204,166,48.5,13437.5,1380000.0,agadir,hay mohammadi,97.0,2.0,1.0,1380000.0,30.4278,-9.5981,https://sekna.ma/annonce/appartement-2-chambres-a-vendre-hay-mohammadi-agadir-c4ab12
154,227,0,95.0,3.0,1.0,1450000.0,17757.009345794395,83.0,10810.810810810812,1997,31.666666666666668,17469.87951807229,1250000.0,marrakech,hay mabrouka,95.0,3.0,1.0,1250000.0,31.6295,-7.9811,https://sekna.ma/annonce/appartement-3-chambres-a-vendre-hay-mabrouka-marrakech-f82e6e
72,25,0,103.0,3.0,2.0,1285000.0,12152.777777777777,101.0,12143.51851851852,1298,34.333333333333336,12722.772277227723,1200000.0,casablanca,ain sebaà,103.0,3.0,2.0,1200000.0,33.5731,-7.5898,https://sekna.ma/annonce/appartement-3-chambres-a-vendre-ain-sebaa-casablanca-44a041
193,15,0,200.0,3.0,2.0,2999999.999999999,18229.166666666664,141.0,20000.000000000004,193,66.66666666666667,21276.595744680846,2900000.0,rabat,agdal,200.0,3.0,2.0,2900000.0,34.0209,-6.8416,https://sekna.ma/annonce/appartement-3-chambres-a-vendre-agdal-rabat-49aa2e
72,302,0,139.0,3.0,2.0,1285000.0,12152.777777777777,101.0,13534.76371537208,1298,46.333333333333336,12722.772277227723,1800000.0,casablanca,maârif,139.0,3.0,2.0,1800000.0,33.5731,-7.5898,https://sekna.ma/annonce/appartement-3-chambres-a-vendre-maarif-casablanca-c235b3
233,385,0,43.0,1.0,1.0,900000.0,10999.999999999998,83.0,12143.51851851852,344,43.0,10843.373493975903,530000.0,tanger,route de rabat,43.0,1.0,1.0,530000.0,35.7595,-5.834,https://sekna.ma/annonce/appartement-1-chambres-a-vendre-route-de-rabat-tanger-3b9d33
233,306,0,87.0,2.0,1.0,900000.0,10999.999999999998,83.0,12143.51851851852,344,43.5,10843.373493975903,1218000.0,tanger,mesnana golf,87.0,2.0,1.0,1218000.0,35.7595,-5.834,https://sekna.ma/annonce/appartement-2-chambres-a-vendre-mesnana-golf-tanger-2d271c
233,315,0,204.0,1.0,1.0,900000.0,10999.999999999998,83.0,12143.51851851852,344,204.0,10843.373493975903,3500000.0,tanger,moulay ismail,204.0,1.0,1.0,3500000.0,35.7595,-5.834,https://sekna.ma/annonce/appartement-1-chambres-a-vendre-moulay-ismail-tanger-ba2b88
233,89,0,100.0,3.0,1.0,900000.0,10999.999999999998,83.0,12143.51851851852,344,33.333333333333336,10843.373493975903,800000.0,tanger,bassatine,100.0,3.0,1.0,800000.0,35.7595,-5.834,https://sekna.ma/annonce/appartement-3-chambres-a-vendre-bassatine-tanger-baae8e
233,385,0,43.0,1.0,1.0,900000.0,10999.999999999998,83.0,12143.51851851852,344,43.0,10843.373493975903,530000.0,tanger,route de rabat,43.0,1.0,1.0,530000.0,35.7595,-5.834,https://sekna.ma/annonce/appartement-1-chambres-a-vendre-route-de-rabat-tanger-d9c977
72,302,0,148.0,3.0,2.0,1285000.0,12152.777777777777,101.0,13534.76371537208,1298,49.333333333333336,12722.772277227723,1850000.0,casablanca,maârif,148.0,3.0,2.0,1850000.0,33.5731,-7.5898,https://sekna.ma/annonce/appartement-3-chambres-a-vendre-maarif-casablanca-11d9e5
72,302,0,85.0,3.0,2.0,1285000.0,12152.777777777777,101.0,13534.76371537208,1298,28.333333333333332,12722.772277227723,1120000.0,casablanca,maârif,85.0,3.0,2.0,1120000.0,33.5731,-7.5898,https://sekna.ma/annonce/appartement-3-chambres-a-vendre-maarif-casablanca-7249fc
72,302,0,138.0,3.0,2.0,1285000.0,12152.777777777777,101.0,13534.76371537208,1298,46.0,12722.772277227723,1800000.0,casablanca,maârif,138.0,3.0,2.0,1800000.0,33.5731,-7.5898,https://sekna.ma/annonce/appartement-3-chambres-a-vendre-maarif-casablanca-5858bc
72,302,0,146.0,2.0,2.0,1285000.0,12152.777777777777,101.0,13534.76371537208,1298,43.0,12722.772277227723,1900000.0,casablanca,maârif,146.0,2.0,2.0,1900000.0,33.5731,-7.5898,https://sekna.ma/annonce/appartement-a-vendre-maarif-casablanca-50eab6
72,302,0,133.0,3.0,2.0,1285000.0,12152.777777777777,101.0,13534.76371537208,1298,44.333333333333336,12722.772277227723,1650000.0,casablanca,maârif,133.0,3.0,2.0,1650000.0,33.5731,-7.5898,https://sekna.ma/annonce/appartement-3-chambres-a-vendre-maarif-casablanca-90c744
2,293,0,111.0,2.0,2.0,1075000.0,11640.099626400995,80.0,12143.51851851852,166,55.5,13437.5,3000000.0,agadir,marina,111.0,2.0,2.0,3000000.0,30.4278,-9.5981,https://sekna.ma/annonce/appartement-2-chambres-a-vendre-marina-agadir-47ea18
154,183,0,58.0,1.0,2.0,1450000.0,17757.009345794395,83.0,19444.444444444445,1997,58.0,17469.87951807229,1570000.0,marrakech,guéliz,58.0,1.0,2.0,1570000.0,31.6295,-7.9811,https://sekna.ma/annonce/appartement-1-chambres-a-vendre-gueliz-marrakech-ac949f
154,378,0,54.0,1.0,1.0,1450000.0,17757.009345794395,83.0,10740.740740740739,1997,54.0,17469.87951807229,580000.0,marrakech,route de casa,54.0,1.0,1.0,580000.0,31.6295,-7.9811,https://sekna.ma/annonce/appartement-1-chambres-a-vendre-route-de-casa-marrakech-caec35
154,378,0,91.0,2.0,2.0,1450000.0,17757.009345794395,83.0,10740.740740740739,1997,45.5,17469.87951807229,1100000.0,marrakech,route de casa,91.0,2.0,2.0,1100000.0,31.6295,-7.9811,https://sekna.ma/annonce/appartement-2-chambres-a-vendre-route-de-casa-marrakech-7ff75f
154,227,0,51.0,2.0,1.0,1450000.0,17757.009345794395,83.0,10810.810810810812,1997,25.5,17469.87951807229,410000.0,marrakech,hay mabrouka,51.0,2.0,1.0,410000.0,31.6295,-7.9811,https://sekna.ma/annonce/appartement-2-chambres-a-vendre-hay-mabrouka-marrakech-e0a028
193,424,0,125.0,3.0,3.0,2999999.999999999,18229.166666666664,141.0,9500.0,193,41.666666666666664,21276.595744680846,1125000.0,rabat,skhirat,125.0,3.0,3.0,1125000.0,34.0209,-6.8416,https://sekna.ma/annonce/appartement-3-chambres-a-vendre-skhirat-rabat-f39108
193,424,0,101.0,3.0,3.0,2999999.999999999,18229.166666666664,141.0,9500.0,193,33.666666666666664,21276.595744680846,909000.0,rabat,skhirat,101.0,3.0,3.0,909000.0,34.0209,-6.8416,https://sekna.ma/annonce/appartement-3-chambres-a-vendre-skhirat-rabat-26742b
154,354,0,80.0,2.0,2.0,1450000.0,17757.009345794395,83.0,12143.51851851852,1997,40.0,17469.87951807229,1450000.0,marrakech,quartier macdo route de casa,80.0,2.0,2.0,1450000.0,31.6295,-7.9811,https://sekna.ma/annonce/appartement-2-chambres-a-vendre-quartier-macdo-route-de-casa-marrakech-c060a6
72,351,0,92.0,3.0,2.0,1285000.0,12152.777777777777,101.0,12143.51851851852,1298,30.666666666666668,12722.772277227723,1610000.0,casablanca,quartier hôpitaux,92.0,3.0,2.0,1610000.0,33.5731,-7.5898,https://sekna.ma/annonce/appartement-3-chambres-a-vendre-quartier-hopitaux-casablanca-d1d2e0
72,302,0,215.0,6.0,2.0,1285000.0,12152.777777777777,101.0,13534.76371537208,1298,35.833333333333336,12722.772277227723,2550000.0,casablanca,maârif,215.0,6.0,2.0,2550000.0,33.5731,-7.5898,https://sekna.ma/annonce/appartement-6-chambres-a-vendre-maarif-casablanca-9fd4df
72,302,0,263.0,4.0,2.0,1285000.0,12152.777777777777,101.0,13534.76371537208,1298,65.75,12722.772277227723,3550000.0,casablanca,maârif,263.0,4.0,2.0,3550000.0,33.5731,-7.5898,https://sekna.ma/annonce/appartement-4-chambres-a-vendre-maarif-casablanca-6d317f
72,302,0,115.0,3.0,2.0,1285000.0,12152.777777777777,101.0,13534.76371537208,1298,38.333333333333336,12722.772277227723,1450000.0,casablanca,maârif,115.0,3.0,2.0,1450000.0,33.5731,-7.5898,https://sekna.ma/annonce/appartement-3-chambres-a-vendre-maarif-casablanca-174b53
2,431,0,75.0,2.0,1.0,1075000.0,11640.099626400995,80.0,12143.51851851852,166,37.5,13437.5,1200000.0,agadir,taghazout ait bihi,75.0,2.0,1.0,1200000.0,30.4278,-9.5981,https://sekna.ma/annonce/appartement-2-chambres-a-vendre-taghazout-ait-bihi-agadir-78882c
102,468,0,163.0,4.0,2.0,630000.0,5686.274509803922,112.0,12143.51851851852,135,40.75,5625.0,1460000.0,fes,à côté de café aswan,163.0,4.0,2.0,1460000.0,34.0181,-5.0078,https://sekna.ma/annonce/appartement-4-chambres-a-vendre-a-cote-de-cafe-aswan-fes-62299b
31,293,0,65.0,1.0,1.0,775000.0,10656.108597285069,85.0,12143.51851851852,4,65.0,9117.64705882353,850000.0,assilah,marina,65.0,1.0,1.0,850000.0,,,https://sekna.ma/annonce/appartement-1-chambres-a-vendre-marina-assilah-08750c
154,183,0,57.0,1.0,1.0,1450000.0,17757.009345794395,83.0,19444.444444444445,1997,57.0,17469.87951807229,1540000.0,marrakech,guéliz,57.0,1.0,1.0,1540000.0,31.6295,-7.9811,https://sekna.ma/annonce/appartement-1-chambres-a-vendre-gueliz-marrakech-ff4079
154,353,0,69.0,2.0,1.0,1450000.0,17757.009345794395,83.0,12143.51851851852,1997,34.5,17469.87951807229,860000.0,marrakech,quartier izdihar,69.0,2.0,1.0,860000.0,31.6295,-7.9811,https://sekna.ma/annonce/appartement-2-chambres-a-vendre-quartier-izdihar-marrakech-a3c651
154,296,0,60.0,2.0,1.0,1450000.0,17757.009345794395,83.0,12143.51851851852,1997,30.0,17469.87951807229,540000.0,marrakech,marrakech,60.0,2.0,1.0,540000.0,31.6295,-7.9811,https://sekna.ma/annonce/appartement-2-chambres-a-vendre-marrakech-marrakech-66c119
154,91,0,110.0,3.0,2.0,1450000.0,17757.009345794395,83.0,12143.51851851852,1997,36.666666666666664,17469.87951807229,1200000.0,marrakech,bd allal al fassi,110.0,3.0,2.0,1200000.0,31.6295,-7.9811,https://sekna.ma/annonce/appartement-3-chambres-a-vendre-bd-allal-al-fassi-marrakech-e30e21
154,227,0,56.0,2.0,1.0,1450000.0,17757.009345794395,83.0,10810.810810810812,1997,28.0,17469.87951807229,410000.0,marrakech,hay mabrouka,56.0,2.0,1.0,410000.0,31.6295,-7.9811,https://sekna.ma/annonce/appartement-2-chambres-a-vendre-hay-mabrouka-marrakech-e044be
154,227,0,56.0,2.0,1.0,1450000.0,17757.009345794395,83.0,10810.810810810812,1997,28.0,17469.87951807229,400000.0,marrakech,hay mabrouka,56.0,2.0,1.0,400000.0,31.6295,-7.9811,https://sekna.ma/annonce/appartement-2-chambres-a-vendre-hay-mabrouka-marrakech-ad0cd7
154,407,0,67.0,2.0,1.0,1450000.0,17757.009345794395,83.0,15625.0,1997,33.5,17469.87951807229,820000.0,marrakech,semlalia,67.0,2.0,1.0,820000.0,31.6295,-7.9811,https://sekna.ma/annonce/appartement-2-chambres-a-vendre-semlalia-marrakech-b51094
154,156,0,87.0,2.0,1.0,1450000.0,17757.009345794395,83.0,12143.51851851852,1997,43.5,17469.87951807229,550000.0,marrakech,el azzouzia pres de la gare routiere,87.0,2.0,1.0,550000.0,31.6295,-7.9811,https://sekna.ma/annonce/appartement-2-chambres-a-vendre-el-azzouzia-pres-de-la-gare-routiere-marrakech-c37c36
154,227,0,60.0,2.0,1.0,1450000.0,17757.009345794395,83.0,10810.810810810812,1997,30.0,17469.87951807229,435000.0,marrakech,hay mabrouka,60.0,2.0,1.0,435000.0,31.6295,-7.9811,https://sekna.ma/annonce/appartement-2-chambres-a-vendre-hay-mabrouka-marrakech-a76e74
193,15,0,116.0,3.0,2.0,2999999.999999999,18229.166666666664,141.0,20000.000000000004,193,38.666666666666664,21276.595744680846,2300000.0,rabat,agdal,116.0,3.0,2.0,2300000.0,34.0209,-6.8416,https://sekna.ma/annonce/appartement-3-chambres-a-vendre-agdal-rabat-243cb6
2,13,0,96.0,2.0,1.0,1075000.0,11640.099626400995,80.0,12143.51851851852,166,48.0,13437.5,2100000.0,agadir,agadir bay 2,96.0,2.0,1.0,2100000.0,30.4278,-9.5981,https://sekna.ma/annonce/appartement-2-chambres-a-vendre-agadir-bay-2-agadir-0daf98
72,302,0,52.0,2.0,2.0,1285000.0,12152.777777777777,101.0,13534.76371537208,1298,26.0,12722.772277227723,350000.0,casablanca,maârif,52.0,2.0,2.0,350000.0,33.5731,-7.5898,https://sekna.ma/annonce/appartement-2-chambres-a-vendre-maarif-casablanca-cce80b
72,302,0,144.0,1.0,2.0,1285000.0,12152.777777777777,101.0,13534.76371537208,1298,144.0,12722.772277227723,5000000.0,casablanca,maârif,144.0,1.0,2.0,5000000.0,33.5731,-7.5898,https://sekna.ma/annonce/appartement-1-chambres-a-vendre-maarif-casablanca-6e7d71
72,302,0,139.0,3.0,2.0,1285000.0,12152.777777777777,101.0,13534.76371537208,1298,46.333333333333336,12722.772277227723,1800000.0,casablanca,maârif,139.0,3.0,2.0,1800000.0,33.5731,-7.5898,https://sekna.ma/annonce/appartement-3-chambres-a-vendre-maarif-casablanca-fb77df
154,131,0,36.0,1.0,1.0,1450000.0,17757.009345794395,83.0,12143.51851851852,1997,36.0,17469.87951807229,800000.0,marrakech,centre de gueliz,36.0,1.0,1.0,800000.0,31.6295,-7.9811,https://sekna.ma/annonce/appartement-1-chambres-a-vendre-centre-de-gueliz-marrakech-9d6e6b
72,302,0,110.0,2.0,2.0,1285000.0,12152.777777777777,101.0,13534.76371537208,1298,43.0,12722.772277227723,2150000.0,casablanca,maârif,110.0,2.0,2.0,2150000.0,33.5731,-7.5898,https://sekna.ma/annonce/appartement-a-vendre-maarif-casablanca-917423
102,392,0,190.0,3.0,2.0,630000.0,5686.274509803922,112.0,12143.51851851852,135,63.333333333333336,5625.0,1400000.0,fes,rue allal al fassi,190.0,3.0,2.0,1400000.0,34.0181,-5.0078,https://sekna.ma/annonce/appartement-3-chambres-a-vendre-rue-allal-al-fassi-fes-036dde
83,469,0,93.0,2.0,2.0,3500000.0,13999.999999999998,228.0,12143.51851851852,352,46.5,15350.877192982456,948600.0,dar bouazza,à proximité aquapark,93.0,2.0,2.0,948600.0,33.5388,-7.7975,https://sekna.ma/annonce/appartement-2-chambres-a-vendre-a-proximite-aquapark-dar-bouazza-69cd84
72,173,0,88.0,3.0,2.0,1285000.0,12152.777777777777,101.0,12143.51851851852,1298,29.333333333333332,12722.772277227723,1700000.0,casablanca,ferme bretonne,88.0,3.0,2.0,1700000.0,33.5731,-7.5898,https://sekna.ma/annonce/appartement-3-chambres-a-vendre-ferme-bretonne-casablanca-80fc37
233,345,0,140.0,3.0,2.0,900000.0,10999.999999999998,83.0,12143.51851851852,344,46.666666666666664,10843.373493975903,1700000.0,tanger,quartier administratif,140.0,3.0,2.0,1700000.0,35.7595,-5.834,https://sekna.ma/annonce/appartement-3-chambres-a-vendre-quartier-administratif-tanger-826a05
154,342,0,57.0,2.0,1.0,1450000.0,17757.009345794395,83.0,12143.51851851852,1997,28.5,17469.87951807229,440000.0,marrakech,portes de marrakech,57.0,2.0,1.0,440000.0,31.6295,-7.9811,https://sekna.ma/annonce/appartement-2-chambres-a-vendre-portes-de-marrakech-marrakech-2acbcd
154,136,0,121.0,3.0,2.0,1450000.0,17757.009345794395,83.0,12143.51851851852,1997,40.333333333333336,17469.87951807229,1350000.0,marrakech,charaf,121.0,3.0,2.0,1350000.0,31.6295,-7.9811,https://sekna.ma/annonce/appartement-3-chambres-a-vendre-charaf-marrakech-24d63b
2,26,0,82.0,2.0,1.0,1075000.0,11640.099626400995,80.0,12143.51851851852,166,41.0,13437.5,730000.0,agadir,ait melloul,82.0,2.0,1.0,730000.0,30.4278,-9.5981,https://sekna.ma/annonce/appartement-2-chambres-a-vendre-ait-melloul-agadir-19327a
2,406,0,250.0,3.0,1.0,1075000.0,11640.099626400995,80.0,12143.51851851852,166,83.33333333333333,13437.5,7720000.0,agadir,secteur touristique,250.0,3.0,1.0,7720000.0,30.4278,-9.5981,https://sekna.ma/annonce/appartement-3-chambres-a-vendre-secteur-touristique-agadir-e0bcd8
2,133,0,117.0,2.0,1.0,1075000.0,11640.099626400995,80.0,12143.51851851852,166,58.5,13437.5,1300000.0,agadir,centre-ville,117.0,2.0,1.0,1300000.0,30.4278,-9.5981,https://sekna.ma/annonce/appartement-2-chambres-a-vendre-centre-ville-agadir-27f896
193,286,0,94.0,2.0,2.0,2999999.999999999,18229.166666666664,141.0,12143.51851851852,193,43.0,21276.595744680846,1520000.0,rabat,mabella,94.0,2.0,2.0,1520000.0,34.0209,-6.8416,https://sekna.ma/annonce/appartement-a-vendre-mabella-rabat-089336
193,237,0,86.0,2.0,2.0,2999999.999999999,18229.166666666664,141.0,22834.645669291334,193,43.0,21276.595744680846,3000000.0,rabat,hay riad,86.0,2.0,2.0,3000000.0,34.0209,-6.8416,https://sekna.ma/annonce/appartement-2-chambres-a-vendre-hay-riad-rabat-24c3fa
193,428,0,176.0,3.0,2.0,2999999.999999999,18229.166666666664,141.0,17033.898305084746,193,58.666666666666664,21276.595744680846,5500000.0,rabat,souissi,176.0,3.0,2.0,5500000.0,34.0209,-6.8416,https://sekna.ma/annonce/appartement-3-chambres-a-vendre-souissi-rabat-98d004
72,302,0,56.0,2.0,2.0,1285000.0,12152.777777777777,101.0,13534.76371537208,1298,43.0,12722.772277227723,2780000.0,casablanca,maârif,56.0,2.0,2.0,2780000.0,33.5731,-7.5898,https://sekna.ma/annonce/appartement-a-vendre-maarif-casablanca-9cfc5b
72,302,0,100.0,2.0,2.0,1285000.0,12152.777777777777,101.0,13534.76371537208,1298,43.0,12722.772277227723,4000000.0,casablanca,maârif,100.0,2.0,2.0,4000000.0,33.5731,-7.5898,https://sekna.ma/annonce/appartement-a-vendre-maarif-casablanca-9938c8
154,384,0,90.0,2.0,2.0,1450000.0,17757.009345794395,83.0,12143.51851851852,1997,45.0,17469.87951807229,1900000.0,marrakech,route de ouarzazate,90.0,2.0,2.0,1900000.0,31.6295,-7.9811,https://sekna.ma/annonce/appartement-2-chambres-a-vendre-route-de-ouarzazate-marrakech-68e818
233,385,0,43.0,1.0,1.0,900000.0,10999.999999999998,83.0,12143.51851851852,344,43.0,10843.373493975903,530000.0,tanger,route de rabat,43.0,1.0,1.0,530000.0,35.7595,-5.834,https://sekna.ma/annonce/appartement-1-chambres-a-vendre-route-de-rabat-tanger-0ddcba
154,136,0,63.0,2.0,1.0,1450000.0,17757.009345794395,83.0,12143.51851851852,1997,31.5,17469.87951807229,390000.0,marrakech,charaf,63.0,2.0,1.0,390000.0,31.6295,-7.9811,https://sekna.ma/annonce/appartement-2-chambres-a-vendre-charaf-marrakech-0ec22e
193,15,0,91.0,2.0,1.0,2999999.999999999,18229.166666666664,141.0,20000.000000000004,193,45.5,21276.595744680846,1650000.0,rabat,agdal,91.0,2.0,1.0,1650000.0,34.0209,-6.8416,https://sekna.ma/annonce/appartement-2-chambres-a-vendre-agdal-rabat-7f38a6
193,237,0,141.0,3.0,2.0,2999999.999999999,18229.166666666664,141.0,22834.645669291334,193,47.0,21276.595744680846,340000.0,rabat,hay riad,141.0,3.0,2.0,340000.0,34.0209,-6.8416,https://sekna.ma/annonce/appartement-3-chambres-a-vendre-hay-riad-rabat-6bd6fc
193,15,0,108.0,2.0,1.0,2999999.999999999,18229.166666666664,141.0,20000.000000000004,193,54.0,21276.595744680846,2100000.0,rabat,agdal,108.0,2.0,1.0,2100000.0,34.0209,-6.8416,https://sekna.ma/annonce/appartement-2-chambres-a-vendre-agdal-rabat-00adf2
193,153,0,61.0,1.0,1.0,2999999.999999999,18229.166666666664,141.0,16340.660705414804,193,61.0,21276.595744680846,1000000.0,rabat,diour jamaa,61.0,1.0,1.0,1000000.0,34.0209,-6.8416,https://sekna.ma/annonce/appartement-1-chambres-a-vendre-diour-jamaa-rabat-933a59
2,248,0,138.0,2.0,2.0,1075000.0,11640.099626400995,80.0,12143.51851851852,166,69.0,13437.5,1900000.0,agadir,imiouaddar 27km d agadir,138.0,2.0,2.0,1900000.0,30.4278,-9.5981,https://sekna.ma/annonce/appartement-2-chambres-a-vendre-imiouaddar-27km-d-agadir-agadir-deb8f7
2,133,0,130.0,2.0,2.0,1075000.0,11640.099626400995,80.0,12143.51851851852,166,65.0,13437.5,2500000.0,agadir,centre-ville,130.0,2.0,2.0,2500000.0,30.4278,-9.5981,https://sekna.ma/annonce/appartement-2-chambres-a-vendre-centre-ville-agadir-a95ef2
